plan_id,num_rooms,gross_area,usable_area,efficiency,corridor_ratio,avg_room_area,std_room_area,rooms_with_window_ratio,external_wall_ratio,cross_ventilation_ratio,window_wall_ratio
5752,21,155.14794002000002,143.57804386,0.9254266852753021,0.07457331472469783,7.387997143809525,6.756132503377844,0.8571428571428571,0.29411764705882354,0.47619047619047616,0.023137970117664153
5753,6,58.79523881499999,52.935772615,0.9003411446556603,0.09965885534433978,9.799206469166664,7.510619639990282,0.16666666666666666,0.45454545454545453,0.0,0.028490066436683024
5755,16,123.01958294499997,120.86535993499997,0.9824887797663636,0.01751122023363641,7.688723934062499,6.147236671577017,0.8125,0.4838709677419355,0.5,0.02869448530465406
5756,12,71.64320607499997,71.64320607499997,1.0,0.0,5.970267172916664,4.5837647111347515,0.75,0.45454545454545453,0.16666666666666666,0.032967423980543926
5759,6,49.771167475,49.771167475,1.0,0.0,8.295194579166667,4.754337787427385,0.8333333333333334,0.7272727272727273,0.3333333333333333,0.03404772875482962
5760,9,70.00244142500003,61.39396746500001,0.8770260895939885,0.1229739104060115,7.778049047222224,4.445314169343481,0.4444444444444444,0.26666666666666666,0.0,0.022272880320473903
5765,20,202.18541653000017,170.53797056000013,0.843473151955526,0.15652684804447412,10.109270826500007,6.064559520551493,0.9,0.4864864864864865,0.15,0.030404764623999835
5766,18,166.54988922999993,154.97507422499996,0.9305024154713454,0.06949758452865454,9.252771623888886,6.264934831668172,0.5,0.4634146341463415,0.16666666666666666,0.023348549902845517
5767,7,62.23958748,51.27892348,0.8238956194315703,0.17610438056842975,8.891369639999999,7.176776961565441,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.024486601883242483
5768,17,163.21162761000005,145.59913763500006,0.8920880195062716,0.10791198049372847,9.600683977058827,11.10067137630483,0.17647058823529413,0.37037037037037035,0.11764705882352941,0.0443926934992228
577,11,138.055228005,133.915659785,0.9700151288740034,0.029984871125996574,12.550475273181819,11.770664194213754,0.9090909090909091,0.3076923076923077,0.36363636363636365,0.050254156255123465
5770,6,60.59361702999999,60.59361702999999,1.0,0.0,10.098936171666665,6.08692521711564,0.5,0.5333333333333333,0.0,0.02194015698620196
5773,9,54.99835043,48.79182714,0.8871507374043982,0.11284926259560177,6.110927825555556,5.376277589157684,0.7777777777777778,0.375,0.0,0.016946389168276024
5774,25,116.03991769999996,93.27143017999998,0.8037874554611134,0.19621254453888662,4.641596707999998,4.688812630052826,0.88,0.18181818181818182,0.4,0.040169015605911726
5775,13,94.52940484999999,84.59932271,0.8949524525648169,0.10504754743518305,7.2714926807692315,5.501162390527733,0.5384615384615384,0.18181818181818182,0.0,0.019452042493209563
5777,23,303.3783685749999,299.1632658549999,0.9861061197612777,0.01389388023872226,13.190363851086955,10.998799053386595,0.4782608695652174,0.4444444444444444,0.30434782608695654,0.028522545099852286
5779,9,76.83982237999999,71.7746207,0.9340810334652938,0.06591896653470626,8.53775804222222,6.334794732537176,0.4444444444444444,0.21052631578947367,0.0,0.032885103345289324
5785,10,116.83714549000004,114.00297181000003,0.9757425289011141,0.024257471098885937,11.683714549000005,9.001957588552246,0.5,0.46153846153846156,0.1,0.01260883252343828
5788,11,63.01188577500001,54.71084474500001,0.8682622980108708,0.13173770198912915,5.728353252272729,5.313314181542718,0.45454545454545453,0.3181818181818182,0.36363636363636365,0.03392943035595068
5791,27,310.29797157,299.0452066,0.9637356154374295,0.036264384562570404,11.492517465555556,13.541886540986585,0.18518518518518517,0.2537313432835821,0.07407407407407407,0.012455664213480492
5793,16,111.30030925000004,98.74938798000005,0.8872337250940748,0.11276627490592522,6.956269328125002,4.617566180232147,0.5,0.375,0.1875,0.026409198499149886
5797,6,57.891727315000004,57.891727315000004,1.0,0.0,9.648621219166667,5.510549090335033,0.5,0.6,0.0,0.03214685113597907
58,7,48.9045344,43.56021440000001,0.8907193358332025,0.10928066416679756,6.986362057142857,4.894358312032215,0.2857142857142857,0.47058823529411764,0.0,0.0255811861895571
5801,10,99.21265291000002,99.21265291000002,1.0,0.0,9.921265291000001,6.7449102668024095,0.4,0.2727272727272727,0.0,0.038554175680292
5805,10,90.42148139000001,90.42148139000001,1.0,0.0,9.042148139000002,5.756693087281811,0.5,0.47058823529411764,0.1,0.04182942417948817
5806,20,231.80723737999995,231.80723737999995,1.0,0.0,11.590361868999997,12.621734608363187,0.65,0.30303030303030304,0.35,0.012105640150483545
5807,7,55.92094376000002,49.52120350000002,0.8855573631327427,0.11444263686725731,7.9887062514285745,6.0227571268966225,0.5714285714285714,0.4444444444444444,0.14285714285714285,0.03335253081572809
5808,10,63.63080555499999,57.164181935,0.8983727525748438,0.10162724742515623,6.3630805555,4.522241896419408,0.7,0.44,0.4,0.030728182410168364
5810,5,45.106618825,45.106618825,1.0,0.0,9.021323765,6.472601007409119,0.6,0.13333333333333333,0.0,0.019105666140561174
5814,9,84.67348773999998,84.67348773999998,1.0,0.0,9.408165304444443,8.474961465395081,0.5555555555555556,0.5882352941176471,0.0,0.023998763417419484
5815,9,58.32127246500001,52.697776280000014,0.9035772721115647,0.09642272788843542,6.480141385,6.767400472331216,0.4444444444444444,0.6086956521739131,0.0,0.02971588113136689
582,13,57.06777622000001,57.06777622000001,1.0,0.0,4.389828940000001,2.976130682843956,0.5384615384615384,0.44,0.23076923076923078,0.024145938238207893
5820,24,268.14801282000013,246.64131400500014,0.9197954197429133,0.08020458025708664,11.172833867500003,10.145830586628579,0.5833333333333334,0.30434782608695654,0.2916666666666667,0.03020470653436049
5821,11,122.12375034999998,109.20477972999998,0.894214101819057,0.105785898180943,11.10215912272727,10.597408665978048,0.5454545454545454,0.34782608695652173,0.18181818181818182,0.026963240078714135
5825,7,71.87443360500001,67.991308845,0.9459734906386814,0.05402650936131853,10.267776229285715,9.716310249069572,0.7142857142857143,0.5294117647058824,0.14285714285714285,0.013163776777702231
5827,9,74.98605380500001,70.193559205,0.9360881876453612,0.06391181235463883,8.331783756111113,6.048371155242155,0.4444444444444444,0.25,0.0,0.04015365320903465
5830,22,196.35257059999998,171.92765692999998,0.8756068555895953,0.12439314441040472,8.925116845454546,6.459931510897543,0.5909090909090909,0.24390243902439024,0.13636363636363635,0.026356859190515745
5836,8,51.692705440000005,48.413219170000005,0.9365580454324157,0.06344195456758431,6.46158818,6.062163574594352,1.0,0.6153846153846154,0.625,0.02693002790530683
5844,10,79.03365239999997,67.63249009999997,0.8557429404591201,0.14425705954087978,7.903365239999997,7.187659214439569,0.6,0.47058823529411764,0.0,0.029589724490576206
5845,8,45.51637683,45.51637683,1.0,0.0,5.689547103749999,3.101460910934307,0.375,0.34782608695652173,0.125,0.031666512811054974
5846,15,161.61390544999998,151.10044060999996,0.9349470281611835,0.06505297183881648,10.774260363333331,7.518818269755589,0.9333333333333333,0.2641509433962264,0.6,0.03146206334066405
585,8,51.772781430000016,45.010909270000006,0.8693932994667772,0.13060670053322276,6.471597678750002,3.661488639960581,0.375,0.35294117647058826,0.0,0.02613022543185386
5856,9,84.99952450500001,75.088142985,0.8833948592333951,0.11660514076660483,9.444391611666667,6.1987658964365995,0.7777777777777778,0.6086956521739131,0.3333333333333333,0.03883341723642048
5858,8,87.71907420500001,79.48396093500003,0.9061194689452094,0.09388053105479062,10.964884275625,5.665148404660464,0.625,0.4,0.125,0.038937361240473714
5859,18,178.96107884499997,157.781957885,0.8816551559887308,0.11834484401126924,9.942282158055555,7.3682358860190265,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.026788195460936776
5861,11,225.517079955,225.517079955,1.0,0.0,20.50155272318182,23.176718764068408,0.7272727272727273,0.6428571428571429,0.2727272727272727,0.01984987270539886
5872,12,81.84669760500002,73.91055205500001,0.90303645984227,0.09696354015773002,6.820558133750001,6.751865420988335,0.4166666666666667,0.36363636363636365,0.0,0.02192009393779615
5873,8,91.06394802,71.04533248000001,0.7801696942065001,0.2198303057934999,11.3829935025,7.850591838135558,0.5,0.6,0.125,0.024956678020382372
5875,11,85.47492218,85.47492218,1.0,0.0,7.770447470909089,5.796826951395922,0.45454545454545453,0.3157894736842105,0.0,0.031012341191932136
5879,9,81.87719721,70.03244079000001,0.8553351015470111,0.14466489845298885,9.097466356666665,5.702945014628987,0.3333333333333333,0.3333333333333333,0.0,0.02678256064842636
5881,18,154.0507010700001,140.99395599000007,0.9152438451152061,0.08475615488479384,8.55837228166667,4.992585889234418,0.3888888888888889,0.2926829268292683,0.05555555555555555,0.022880707296478783
5884,15,116.96034942499998,116.96034942499998,1.0,0.0,7.797356628333332,7.629004886826512,0.4,0.38095238095238093,0.2,0.019018660348876584
5885,10,60.984707629999996,52.882967949999994,0.8671512909571687,0.13284870904283125,6.098470763,4.883757129905868,0.5,0.36363636363636365,0.0,0.03576157178996057
5886,20,181.78562785000008,174.53450793000005,0.9601116985662734,0.03988830143372648,9.089281392500004,8.79622291686294,0.6,0.25,0.2,0.023936859318661567
5887,18,138.50609591000006,130.95632683000002,0.945491431042098,0.05450856895790197,7.694783106111114,6.741438928851286,0.2777777777777778,0.3125,0.0,0.022787358052823965
5890,5,24.293630885000006,24.293630885000006,1.0,0.0,4.858726177000001,2.1728719538940875,0.4,0.6363636363636364,0.4,0.023793561478572724
59,27,153.23843163,145.25372389,0.947893569158425,0.05210643084157488,5.675497467777777,6.493056072916325,0.5925925925925926,0.23636363636363636,0.037037037037037035,0.026817466586465638
590,9,83.85579030499997,79.04566802499997,0.9426381617476307,0.057361838252369214,9.317310033888885,7.945511041315415,0.5555555555555556,0.35,0.3333333333333333,0.03445351823042473
5901,6,57.65397706500001,54.03461748,0.9372227247927843,0.06277727520721564,9.608996177500002,7.1056753203456005,0.3333333333333333,0.4166666666666667,0.0,0.020948582933634247
5903,7,56.46289424999999,56.46289424999999,1.0,0.0,8.066127749999998,3.9380625425309623,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.032104996105473245
5905,16,137.10452416500002,131.000687265,0.9554804122097804,0.044519587790219625,8.5690327603125,5.7585379893418125,0.5625,0.2222222222222222,0.125,0.026423023033435637
5906,22,281.6163045400001,234.23351928000008,0.8317470100412105,0.16825298995878943,12.80074111545455,10.448750070349284,0.5,0.5094339622641509,0.18181818181818182,0.04298839522013686
5907,9,70.01892748,61.40386807,0.876960991548167,0.12303900845183292,7.779880831111111,4.778405965955419,0.6666666666666666,0.56,0.2222222222222222,0.01399085683338687
5909,33,277.39916504499985,255.36625656999985,0.9205732703938535,0.07942672960614644,8.406035304393937,6.355046874968556,0.5454545454545454,0.17142857142857143,0.030303030303030304,0.019654756798260186
591,11,77.555744,70.38364505,0.9075233041410833,0.09247669585891664,7.050522181818181,6.408761048844834,0.7272727272727273,0.3,0.36363636363636365,0.03906890029963469
5911,19,127.48103932999997,118.81994122999997,0.9320597153465331,0.06794028465346687,6.709528385789471,5.287984045877238,0.8421052631578947,0.375,0.3157894736842105,0.03729283997829154
5912,23,146.5882403,126.82534998,0.8651809293872805,0.13481907061271947,6.373401752173913,3.953324701063827,0.8695652173913043,0.2727272727272727,0.21739130434782608,0.035702577432467734
5915,18,133.90472693999993,132.23084263999993,0.9874994383077303,0.012500561692269756,7.439151496666663,4.978553686794045,0.6666666666666666,0.45714285714285713,0.4444444444444444,0.035458670866246315
5916,27,231.58474381999997,210.382687095,0.9084479557017826,0.09155204429821744,8.577212734074074,7.273690489401283,0.4444444444444444,0.27586206896551724,0.14814814814814814,0.015826359260732444
5920,10,69.29364622000003,61.85360199000002,0.8926302101872566,0.10736978981274344,6.929364622000001,4.604770922587055,0.6,0.38461538461538464,0.0,0.03330784575359599
5921,14,91.02853063999999,86.60903677999998,0.9514493551754863,0.04855064482451367,6.502037902857142,4.730727083804159,0.42857142857142855,0.5714285714285714,0.0,0.028595339743473613
5923,3,34.109678194999994,34.109678194999994,1.0,0.0,11.369892731666665,10.908045201561938,1.0,0.7142857142857143,0.3333333333333333,0.00768433004561196
5924,7,65.43146096499999,65.43146096499999,1.0,0.0,9.34735156642857,5.360436278747951,0.14285714285714285,0.42105263157894735,0.0,0.012729916583179172
5926,17,129.80499760000006,129.80499760000006,1.0,0.0,7.635588094117653,5.839359825733791,0.47058823529411764,0.3728813559322034,0.17647058823529413,0.0249151347004838
5927,19,189.81454912,177.2066576,0.9335778443831018,0.06642215561689825,9.990239427368422,10.627439465745908,0.631578947368421,0.34146341463414637,0.2631578947368421,0.03700652988701715
5932,5,44.05074866999999,36.077514249999986,0.8189988896731274,0.18100111032687255,8.810149733999998,5.006507876066189,0.6,0.5333333333333333,0.0,0.03488388384750694
5934,10,78.76387458500002,70.38562406500002,0.8936282583336044,0.1063717416663957,7.876387458500003,4.712248148600219,0.5,0.6,0.0,0.02518190249591581
594,22,280.41158734999993,255.42373686999994,0.9108886664914776,0.08911133350852238,12.745981243181815,7.645470003852519,0.5909090909090909,0.45454545454545453,0.3181818181818182,0.02559910261853864
5940,12,77.34634953500003,68.66803621500004,0.887799316035297,0.11220068396470294,6.445529127916669,3.915650380405858,0.8333333333333334,0.4482758620689655,0.6666666666666666,0.026929349122772478
5941,17,183.73644836499994,172.79923915499995,0.9404733828953046,0.05952661710469547,10.808026374411766,7.631124180903115,0.4117647058823529,0.425,0.0,0.015515577967071517
5942,25,234.35241522000004,196.87252735000015,0.8400704006621167,0.1599295993378834,9.374096608800002,6.072216258140124,0.44,0.40540540540540543,0.28,0.023716806011076712
5946,10,77.61393418000002,77.61393418000002,1.0,0.0,7.761393418000002,4.445701292247284,0.5,0.36363636363636365,0.2,0.034072181341394225
5956,18,158.94993199500004,133.90419613000003,0.8424300309496965,0.15756996905030354,8.830551777500002,6.020021483558422,0.6666666666666666,0.35714285714285715,0.2222222222222222,0.028044130966601
5957,19,178.0209213099999,167.6489024199999,0.9417370789136716,0.0582629210863284,9.369522174210521,8.401451098558171,0.631578947368421,0.40625,0.42105263157894735,0.023054165599183947
5958,23,268.5914993799999,240.77381522999988,0.8964312563345725,0.10356874366542744,11.6778912773913,11.361004859098124,0.6086956521739131,0.37037037037037035,0.391304347826087,0.02548290368756761
596,22,152.37272491500002,142.44865685,0.9348697867644219,0.06513021323557798,6.926032950681819,5.468396887574264,0.7272727272727273,0.2857142857142857,0.36363636363636365,0.028455198083637823
5961,17,133.81936749500002,124.60929912000003,0.9311753705954101,0.06882462940458987,7.871727499705882,6.028640885572274,0.6470588235294118,0.25806451612903225,0.47058823529411764,0.043236803149709596
5965,26,348.4483239949999,335.5959009049999,0.9631152678748874,0.036884732125112576,13.401858615192308,16.215838953417332,0.5,0.36619718309859156,0.23076923076923078,0.018377083139857406
5966,13,88.68979383000006,72.12240595000003,0.8131984846897234,0.18680151531027647,6.822291833076927,4.101864921221137,0.6923076923076923,0.35294117647058826,0.46153846153846156,0.026414755732666412
5968,10,49.38440432,43.03954615,0.8715210144302495,0.12847898556975051,4.938440432,4.792737344781023,0.4,0.4444444444444444,0.0,0.035017046855410974
5971,15,206.843027435,161.968943975,0.7830524721259865,0.21694752787401345,13.789535162333332,7.750560956951285,0.4666666666666667,0.41379310344827586,0.2,0.02606624021539364
5972,6,66.24879576000001,57.74656064,0.8716620427214841,0.1283379572785159,11.041465960000002,5.642823403679986,0.5,0.42857142857142855,0.0,0.02056695498188473
5974,16,150.93738334499994,138.32301098999994,0.916426453967556,0.083573546032444,9.433586459062496,6.1467089364629395,0.75,0.38461538461538464,0.3125,0.03827636985593295
5977,15,192.92715035000003,186.83370469,0.9684158209513509,0.03158417904864906,12.861810023333335,9.871484596043654,0.4,0.41379310344827586,0.06666666666666667,0.009189732999132292
5981,20,214.01626597,172.79241581999997,0.8073798271212776,0.19262017287872232,10.7008132985,7.01635334400928,0.75,0.4727272727272727,0.55,0.023980486117439834
5983,15,135.13276286500007,125.41040834500005,0.9280533135423804,0.07194668645761966,9.00885085766667,6.508927727182034,0.8,0.35,0.26666666666666666,0.039901166124950815
5984,12,103.60085894999999,96.52836633999999,0.9317332628157713,0.06826673718422878,8.6334049125,7.462480179364698,0.75,0.3333333333333333,0.3333333333333333,0.022369693393357926
5985,8,34.47582265999999,30.21249349499999,0.8763385806034308,0.12366141939656912,4.309477832499999,4.918148262066704,0.25,0.5555555555555556,0.0,0.03921733828758475
5988,10,83.98661442500001,82.13226137500001,0.9779208500938452,0.02207914990615488,8.398661442500002,8.20189574328819,0.7,0.7272727272727273,0.0,0.02664992356607895
5991,10,102.63711714,91.1367365,0.8879510555200693,0.11204894447993068,10.263711714,6.0539121129650315,0.6,0.5,0.1,0.0714468527988509
5995,20,177.61721849499997,144.593043795,0.8140710963732966,0.18592890362670347,8.880860924749998,5.225416041320382,0.95,0.5294117647058824,0.6,0.04679212089020428
5996,10,81.09963637000003,75.49414810000003,0.9308814623480415,0.06911853765195863,8.109963637000003,4.661606258408356,0.5,0.3448275862068966,0.1,0.03426375350590223
6,7,65.63710818000001,65.63710818000001,1.0,0.0,9.376729740000002,5.1649123483724155,0.5714285714285714,0.5882352941176471,0.0,0.019049056618569527
600,6,123.90479415500003,123.90479415500003,1.0,0.0,20.65079902583334,12.42228983276388,0.5,0.4375,0.16666666666666666,0.012820044541722043
6001,8,57.93036954000001,57.93036954000001,1.0,0.0,7.2412961925,4.416714830417729,0.5,0.5,0.0,0.043241723121934
6003,9,63.28620926000001,59.68842488000001,0.9431505785846779,0.05684942141532215,7.03180102888889,4.154696505892194,0.4444444444444444,0.47058823529411764,0.0,0.03819847907256364
6004,10,63.303725949999965,59.75807766999996,0.9439898959059613,0.05601010409403875,6.3303725949999965,4.538161811383992,0.4,0.35294117647058826,0.0,0.03794215844257116
6006,8,43.73860741,40.77926206,0.9323402018207968,0.06765979817920312,5.46732592625,3.340753568617544,0.375,0.5217391304347826,0.0,0.02615314450405821
6007,16,132.21778799499998,123.10826581499998,0.9311021435304568,0.06889785646954316,8.263611749687499,5.15179466035196,0.5625,0.3333333333333333,0.125,0.05687007133476121
601,20,198.25492866499997,159.820827635,0.8061379795760651,0.19386202042393483,9.912746433249998,6.635863647081448,0.65,0.4,0.25,0.023967651810710453
6012,18,172.37396011500002,169.269573885,0.9819903990838934,0.018009600916106535,9.576331117499999,7.8675857148147115,0.9444444444444444,0.4090909090909091,0.6111111111111112,0.04559575207738207
6013,12,92.66371138999999,84.16599557999999,0.9082951062230273,0.0917048937769726,7.721975949166666,5.930842811098082,0.6666666666666666,0.4117647058823529,0.5833333333333334,0.03460693104017058
6017,7,58.27839956499996,50.100749334999946,0.8596795675406428,0.14032043245935719,8.32548565214285,4.955911605369068,0.14285714285714285,0.4375,0.0,0.05795046192428853
602,12,74.95354565000001,72.86412545000002,0.9721237977219028,0.027876202278097287,6.246128804166667,3.7760444432895275,0.4166666666666667,0.42105263157894735,0.08333333333333333,0.02174318620776285
6020,5,40.537174209999996,38.19571117,0.942239115438333,0.05776088456166691,8.107434842,8.40741417625188,0.0,0.35294117647058826,0.0,0.00866941238132243
6022,16,99.776478365,89.82785132499997,0.9002908580957709,0.09970914190422919,6.236029897812501,4.257106273932772,0.5,0.4117647058823529,0.0,0.01805328860586309
6023,19,218.7143213650001,200.99054778500005,0.9189638178726218,0.08103618212737813,11.51128007184211,8.578345477808899,0.5789473684210527,0.3333333333333333,0.05263157894736842,0.031093254605174873
6028,6,65.540694665,60.33155295500001,0.9205204989567836,0.07947950104321641,10.923449110833333,9.071304552726799,0.16666666666666666,0.5333333333333333,0.0,0.0067307037597753245
6030,10,51.892948695,45.698275725,0.8806259207506382,0.11937407924936193,5.189294869499999,5.249517272397182,0.7,0.3333333333333333,0.4,0.028991093931514438
6033,20,202.77376732499994,166.02464205499996,0.8187678526922098,0.1812321473077903,10.138688366249998,7.902332892566784,0.8,0.46296296296296297,0.4,0.04981622432358141
6036,14,122.99369029500004,122.99369029500004,1.0,0.0,8.785263592500003,4.375474394257329,0.6428571428571429,0.2222222222222222,0.07142857142857142,0.03606431613980362
6037,13,131.42547441000005,125.19401761000006,0.9525856244539008,0.04741437554609923,10.10965187769231,9.594891676166792,0.6923076923076923,0.4782608695652174,0.38461538461538464,0.034740507123881145
6038,25,239.6792790700001,222.15129903000008,0.9268690221865994,0.07313097781340061,9.587171162800002,5.463016867782572,0.72,0.2982456140350877,0.28,0.036034584147249825
6041,12,114.24294062499995,73.01376825499997,0.6391096715084229,0.3608903284915772,9.520245052083329,6.048079701545324,0.5833333333333334,0.4444444444444444,0.4166666666666667,0.03358452083787087
6042,13,73.97870618000002,61.29263516000001,0.8285172629387014,0.17148273706129857,5.690669706153847,4.674042420937489,0.6923076923076923,0.32,0.0,0.028889921307893838
6043,15,136.71747378999999,136.71747378999999,1.0,0.0,9.114498252666666,9.9895815269264,0.6,0.3333333333333333,0.06666666666666667,0.020598124452808463
6044,10,82.46374834000002,75.13600545999996,0.911139827772713,0.08886017222728705,8.246374834000003,8.081481222898297,0.7,0.2857142857142857,0.3,0.03129401769805643
6045,11,101.70067320999998,94.38270397999997,0.9280440433772817,0.07195595662271823,9.245515746363635,6.987402311414203,0.18181818181818182,0.25,0.0,0.017628447712416093
6047,8,76.29500166,66.73907527,0.87475029579808,0.12524970420191994,9.5368752075,4.4323681039913705,0.375,0.5714285714285714,0.0,0.0561519746613505
6048,40,287.7569349200002,258.6017873800002,0.8986813383034348,0.10131866169656523,7.193923373000004,7.236111724422422,0.525,0.3191489361702128,0.275,0.03836792657340964
6051,7,65.62541356000003,65.62541356000003,1.0,0.0,9.375059080000003,9.635094046262282,0.42857142857142855,0.48,0.0,0.04242028581587176
6053,10,73.81251650500002,65.69663902000002,0.8900474083626422,0.10995259163735778,7.3812516505,4.587942108292986,0.6,0.3076923076923077,0.1,0.05444512923127032
6058,18,144.78306334,130.36498966000002,0.9004160200275536,0.09958397997244639,8.04350351888889,5.750529610667856,0.6666666666666666,0.3870967741935484,0.1111111111111111,0.02262101605288462
6059,11,68.84662712000001,58.92322423000002,0.8558621779291605,0.14413782207083944,6.2587842836363645,5.132342820592727,0.7272727272727273,0.3157894736842105,0.36363636363636365,0.03823619210003771
6062,17,208.01657758999994,181.62669991999994,0.8731356992036742,0.12686430079632588,12.23626927,8.48308196133824,0.4117647058823529,0.3333333333333333,0.11764705882352941,0.02683024624604841
6064,7,62.297377794999996,56.758285465,0.9110862683783046,0.08891373162169543,8.899625399285714,6.264636379355725,0.8571428571428571,0.6,0.0,0.08539145929231969
6066,19,163.23240567500005,149.58817619500005,0.9164122502294917,0.0835877497705083,8.591179246052635,5.661766075417513,0.8421052631578947,0.3125,0.10526315789473684,0.028242939757801153
6068,17,122.82116724000002,111.23875758000001,0.9056969582664258,0.0943030417335741,7.2247745435294135,5.491146942346171,0.7647058823529411,0.25,0.4117647058823529,0.030033243315397296
6072,8,56.19926333999997,56.19926333999997,1.0,0.0,7.024907917499998,4.174838053930679,0.5,0.39285714285714285,0.0,0.02254620300508723
6074,7,49.107695600000014,45.56753183000001,0.9279102037522606,0.07208979624773937,7.015385085714287,4.151667850074884,0.5714285714285714,0.5294117647058824,0.14285714285714285,0.05544100505502068
6075,13,185.91748040499996,182.50642898499996,0.981652874100007,0.018347125899992902,14.30134464653846,14.741511999845153,0.6923076923076923,0.4,0.23076923076923078,0.02194850635406003
6076,13,93.46595338000009,84.78925640000008,0.9071672981847886,0.0928327018152115,7.189688721538468,5.584664083094639,0.5384615384615384,0.48,0.15384615384615385,0.03656118486382644
6079,16,110.861116265,102.305420465,0.9228250978499201,0.07717490215007985,6.9288197665625,5.000158529886128,0.625,0.34782608695652173,0.125,0.015078460837469707
6081,24,269.1826030149999,261.22457231499993,0.9704363112219532,0.029563688778046864,11.215941792291666,10.509172170814661,0.4583333333333333,0.27906976744186046,0.041666666666666664,0.029845342566778642
6082,7,59.79710081000001,52.71165193,0.8815084881370187,0.11849151186298132,8.542442972857144,4.936663680354315,0.5714285714285714,0.42857142857142855,0.0,0.038537921885581077
6083,7,64.68434730000003,64.68434730000003,1.0,0.0,9.240621042857146,5.19448433057092,0.5714285714285714,0.3076923076923077,0.0,0.044673713512140514
6085,22,166.95866564500005,153.16888534000003,0.9174060223126072,0.08259397768739281,7.589030256590911,6.006323950688505,0.6363636363636364,0.2727272727272727,0.09090909090909091,0.0355657017086244
6090,10,81.50001380000002,71.07950616000002,0.8721410322018867,0.12785896779811343,8.150001380000003,5.974532726739855,0.5,0.36363636363636365,0.0,0.017112144341747185
6091,7,50.09855627000001,42.40116137000002,0.8463549556495036,0.15364504435049645,7.156936610000002,4.674644878239554,0.5714285714285714,0.42105263157894735,0.0,0.03190892151431645
6094,8,71.79028321000003,71.79028321000003,1.0,0.0,8.973785401250003,3.6574458184398733,0.25,0.4230769230769231,0.0,0.03906773834274698
6100,26,397.1869865050001,388.4001197400001,0.9778772541308087,0.022122745869191204,15.276422557884619,11.727661547287855,0.5769230769230769,0.5106382978723404,0.15384615384615385,0.024031602618682
6110,29,225.90337123500007,207.56238226500002,0.9188104680787588,0.08118953192124119,7.789771421896553,5.357495814639873,0.7586206896551724,0.35714285714285715,0.4482758620689655,0.03473909201574632
6113,19,231.29827948500008,187.34567058500002,0.8099743370427862,0.19002566295721376,12.173593657105267,9.483375239360042,0.5789473684210527,0.4,0.3684210526315789,0.0550119708989244
6120,24,256.7353054400001,224.41996673000006,0.8741297436493313,0.1258702563506687,10.69730439333334,6.483711486488662,0.25,0.36363636363636365,0.0,0.03777822058161259
6121,9,100.25507462000002,100.25507462000002,1.0,0.0,11.139452735555558,7.319566267772848,0.7777777777777778,0.5263157894736842,0.1111111111111111,0.02488195295305659
6122,33,348.238651705,318.2298452750001,0.913826893473557,0.08617310652644307,10.55268641530303,8.303148317789947,0.7272727272727273,0.41379310344827586,0.5151515151515151,0.05161658788303238
6123,17,159.27993039500006,138.32938899000007,0.86846716122336,0.13153283877664013,9.36940767029412,6.978763021506186,0.4117647058823529,0.4418604651162791,0.058823529411764705,0.02215607422258649
6126,19,185.05147684500002,154.68291068500002,0.8358912521112336,0.1641087478887663,9.739551412894738,5.834338304225429,0.631578947368421,0.3076923076923077,0.2631578947368421,0.026254001658518756
6128,16,184.902709755,174.54641906499995,0.9439905953583788,0.05600940464162118,11.5564193596875,17.92874605907519,0.625,0.22857142857142856,0.25,0.016190936325199072
613,6,73.99987986000001,64.01112160000001,0.8650165611228332,0.1349834388771668,12.333313310000001,5.6752637127961005,0.5,0.4444444444444444,0.16666666666666666,0.0347209485320912
6133,15,102.14149659999997,95.88052559999998,0.9387029639430603,0.06129703605693973,6.809433106666664,6.2724237176620745,0.6,0.27586206896551724,0.13333333333333333,0.021959566627301485
6135,17,152.551600945,139.938663455,0.9173201892876407,0.08267981071235934,8.973623584999999,5.8025129459441125,0.5882352941176471,0.28205128205128205,0.17647058823529413,0.02717120416516943
6136,27,226.71421351500007,212.0405485150001,0.9352768193378881,0.06472318066211198,8.396822722777783,7.81959248098545,0.48148148148148145,0.45652173913043476,0.25925925925925924,0.020054938856752358
6139,12,80.412406495,68.824578435,0.8558950221105431,0.14410497788945695,6.701033874583334,5.463145139317984,0.5,0.3,0.0,0.033768968227170924
6141,16,156.3064054,139.86872123999999,0.8948367847246265,0.10516321527537358,9.769150337500003,6.178714181737824,0.5625,0.27586206896551724,0.0,0.015764037268302604
6142,18,128.78535456000003,105.93822573000004,0.8225952872664903,0.17740471273350963,7.154741920000003,9.402892021477557,0.2222222222222222,0.5087719298245614,0.1111111111111111,0.03685586001775217
6143,18,238.26461277500002,230.30955553500004,0.9666125105723855,0.03338748942761453,13.236922931944445,14.669372729169197,0.6111111111111112,0.45454545454545453,0.2777777777777778,0.0192762573783343
6144,13,127.62343415499998,112.37877391499995,0.8805496785058673,0.11945032149413277,9.817187242692306,6.837320591889025,0.6923076923076923,0.37037037037037035,0.15384615384615385,0.023944795642221666
