graph_density,avg_shortest_path,mean_depth,integration,plan_id
0.1,1.0,1.0,1.0,12153
0.05454545454545454,1.0,1.0,1.0,12163
0.027777777777777776,1.0,1.0,1.0,12168
0.0,0.0,0.0,0.0,12190
0.047619047619047616,1.0,1.0,1.0,12197
0.03571428571428571,1.0,1.0,1.0,12235
0.027777777777777776,1.0,1.0,1.0,12237
0.06666666666666667,1.5,1.5000000000000002,0.6666666666666665,12239
0.045454545454545456,1.1666666666666665,1.1666666666666665,0.8571428571428572,12257
0.019762845849802372,1.1666666666666665,1.1666666666666665,0.8571428571428572,12267
0.06060606060606061,1.3333333333333335,1.3333333333333333,0.75,12269
0.10714285714285714,1.0,1.0,1.0,12270
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,12278
0.011695906432748537,1.0,1.0,1.0,12286
0.045454545454545456,1.6666666666666667,1.6666666666666665,0.6000000000000001,12290
0.047619047619047616,1.0,1.0,1.0,12291
0.03296703296703297,1.5,1.5000000000000002,0.6666666666666665,12294
0.0,0.0,0.0,0.0,12466
0.047619047619047616,1.0,1.0,1.0,12481
0.0,0.0,0.0,0.0,12488
0.0,0.0,0.0,0.0,12496
0.011857707509881422,1.6666666666666667,1.6666666666666665,0.6000000000000001,12500
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,12511
0.06666666666666667,1.5,1.5,0.6666666666666666,12530
0.0641025641025641,1.1666666666666665,1.1666666666666665,0.8571428571428572,12557
0.029411764705882353,1.25,1.25,0.8,12564
0.047619047619047616,1.0,1.0,1.0,12623
0.0,0.0,0.0,0.0,12624
0.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,12641
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,12653
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,12668
0.17857142857142858,1.6,1.6,0.625,12678
0.2,1.1666666666666665,1.1666666666666665,0.8571428571428572,12685
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12687
0.14285714285714285,1.1666666666666665,1.1666666666666665,0.8571428571428572,12695
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,12697
0.1,1.0,1.0,1.0,12703
0.0989010989010989,1.8666666666666667,1.8666666666666667,0.5357142857142857,12705
0.14285714285714285,1.1666666666666665,1.1666666666666665,0.8571428571428572,12709
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12718
0.047619047619047616,1.0,1.0,1.0,12761
0.016666666666666666,1.3333333333333333,1.3333333333333333,0.75,12775
0.047619047619047616,1.0,1.0,1.0,12790
0.023809523809523808,1.4,1.4,0.7142857142857143,12793
0.03571428571428571,1.0,1.0,1.0,12803
0.2,1.1666666666666665,1.1666666666666665,0.8571428571428572,12806
0.09523809523809523,1.0,1.0,1.0,12817
0.10909090909090909,1.0833333333333335,1.0833333333333333,0.9230769230769231,12840
0.054945054945054944,1.1666666666666667,1.1666666666666665,0.8571428571428572,12853
0.014285714285714285,1.1666666666666665,1.1666666666666665,0.8571428571428572,12870
0.06666666666666667,1.0,1.0,1.0,12874
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,12896
0.16363636363636364,1.5333333333333334,1.5333333333333332,0.6521739130434783,12919
0.09090909090909091,1.7,1.7,0.5882352941176471,12940
0.0457516339869281,1.25,1.25,0.8,12957
0.14285714285714285,1.5,1.5,0.6666666666666666,12961
0.09523809523809523,1.0,1.0,1.0,12980
0.045454545454545456,1.0,1.0,1.0,13005
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,13008
0.0075075075075075074,1.1666666666666665,1.1666666666666665,0.8571428571428572,13013
0.041666666666666664,1.1666666666666665,1.1666666666666665,0.8571428571428572,13017
0.06666666666666667,1.0,1.0,1.0,13025
0.017543859649122806,1.0,1.0,1.0,13029
0.01818181818181818,1.0,1.0,1.0,13033
0.047619047619047616,1.0,1.0,1.0,13064
0.0,0.0,0.0,0.0,13067
0.09523809523809523,1.0,1.0,1.0,13079
0.1111111111111111,1.0,1.0,1.0,13081
0.03896103896103896,1.4,1.4000000000000001,0.7142857142857142,13085
0.01098901098901099,1.0,1.0,1.0,13090
0.0,0.0,0.0,0.0,13094
0.022222222222222223,1.0,1.0,1.0,13107
0.14285714285714285,1.0,1.0,1.0,13108
0.1111111111111111,1.3333333333333333,1.3333333333333333,0.75,13117
0.025,1.0,1.0,1.0,13124
0.04395604395604396,1.25,1.25,0.8,13131
0.14285714285714285,1.3333333333333333,1.3333333333333333,0.75,13137
0.022058823529411766,1.0,1.0,1.0,13145
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,13164
0.01098901098901099,1.0,1.0,1.0,13190
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,13201
0.03571428571428571,1.0,1.0,1.0,13203
0.0,0.0,0.0,0.0,13207
0.03333333333333333,1.3333333333333335,1.3333333333333333,0.75,13209
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,13245
0.13333333333333333,1.0,1.0,1.0,13261
0.0,0.0,0.0,0.0,13282
0.0,0.0,0.0,0.0,13290
0.09090909090909091,1.1666666666666667,1.1666666666666665,0.8571428571428572,13294
0.016666666666666666,1.222222222222222,1.222222222222222,0.8181818181818182,13304
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13325
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13338
0.029239766081871343,1.0,1.0,1.0,13344
0.0,0.0,0.0,0.0,13346
0.0,0.0,0.0,0.0,13355
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13372
0.016666666666666666,1.3333333333333333,1.3333333333333333,0.75,13379
0.08333333333333333,1.1666666666666665,1.1666666666666665,0.8571428571428572,13380
0.0,0.0,0.0,0.0,13397
0.032679738562091505,1.1666666666666665,1.1666666666666665,0.8571428571428572,13403
0.08333333333333333,1.1666666666666665,1.1666666666666665,0.8571428571428572,13406
0.0,0.0,0.0,0.0,13420
0.0,0.0,0.0,0.0,13426
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,13435
0.10714285714285714,1.5,1.5,0.6666666666666666,13442
0.0,0.0,0.0,0.0,13457
0.041666666666666664,1.1666666666666665,1.1666666666666665,0.8571428571428572,13459
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,13474
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,13486
0.26666666666666666,1.3333333333333333,1.3333333333333333,0.75,13501
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,13508
0.029411764705882353,1.3333333333333333,1.3333333333333333,0.75,13512
0.047619047619047616,1.0,1.0,1.0,13524
0.03571428571428571,1.0,1.0,1.0,13548
0.2,1.0,1.0,1.0,13570
0.10714285714285714,1.0,1.0,1.0,13598
0.0,0.0,0.0,0.0,13603
0.08333333333333333,1.0,1.0,1.0,13608
0.0457516339869281,1.2,1.2,0.8333333333333334,13632
0.047619047619047616,1.0,1.0,1.0,13671
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,13677
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,13693
0.2,1.3333333333333333,1.3333333333333333,0.75,13695
0.23809523809523808,1.6,1.6,0.625,13708
0.0380952380952381,1.0,1.0,1.0,13714
0.03571428571428571,1.0,1.0,1.0,13715
0.0,0.0,0.0,0.0,13719
0.07142857142857142,1.0,1.0,1.0,13727
0.07575757575757576,1.7,1.7,0.5882352941176471,13742
0.06666666666666667,1.0,1.0,1.0,13751
0.2,1.6666666666666667,1.6666666666666665,0.6000000000000001,13771
0.0,0.0,0.0,0.0,13774
0.2857142857142857,1.9333333333333333,1.9333333333333336,0.5172413793103448,13807
0.06666666666666667,1.0,1.0,1.0,14302
0.19047619047619047,1.3333333333333333,1.3333333333333333,0.75,14308
0.03571428571428571,1.0,1.0,1.0,14278
0.05454545454545454,1.5,1.5000000000000002,0.6666666666666665,14316
0.006153846153846154,1.0,1.0,1.0,14317
0.005847953216374269,1.0,1.0,1.0,14323
0.16666666666666666,1.8888888888888888,1.8888888888888888,0.5294117647058824,14334
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,14343
0.03571428571428571,1.0,1.0,1.0,14359
0.0,0.0,0.0,0.0,14387
0.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,14413
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,14416
0.14285714285714285,1.0,1.0,1.0,14424
0.018115942028985508,1.2222222222222223,1.222222222222222,0.8181818181818182,14457
0.027777777777777776,1.0,1.0,1.0,14468
0.0021141649048625794,1.0,1.0,1.0,14469
0.047619047619047616,1.0,1.0,1.0,14519
0.03571428571428571,1.0,1.0,1.0,14556
0.027777777777777776,1.0,1.0,1.0,14584
0.0,0.0,0.0,0.0,14593
0.0,0.0,0.0,0.0,14597
0.0,0.0,0.0,0.0,14606
0.05454545454545454,1.1666666666666665,1.1666666666666665,0.8571428571428572,14620
0.0,0.0,0.0,0.0,14623
0.05454545454545454,1.6666666666666667,1.6666666666666665,0.6000000000000001,14643
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,14647
0.14285714285714285,1.0,1.0,1.0,14665
0.05128205128205128,1.3333333333333335,1.3333333333333333,0.75,14676
0.02857142857142857,1.0,1.0,1.0,14678
0.1111111111111111,1.3333333333333333,1.3333333333333333,0.75,14679
0.06666666666666667,1.0,1.0,1.0,14692
0.0196078431372549,1.1666666666666665,1.1666666666666665,0.8571428571428572,14694
0.07272727272727272,1.3333333333333333,1.3333333333333333,0.75,14707
0.047619047619047616,1.1666666666666665,1.1666666666666665,0.8571428571428572,14714
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,14725
0.0,0.0,0.0,0.0,14775
0.0,0.0,0.0,0.0,14781
0.0196078431372549,1.1666666666666665,1.1666666666666665,0.8571428571428572,14795
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,14804
0.030303030303030304,1.4444444444444444,1.4444444444444444,0.6923076923076923,14832
0.26666666666666666,1.8,1.8,0.5555555555555556,14840
0.2,1.0,1.0,1.0,14846
0.06593406593406594,1.3,1.3,0.7692307692307692,14848
0.047619047619047616,1.0,1.0,1.0,14852
0.14285714285714285,1.3333333333333333,1.3333333333333333,0.75,14883
0.0,0.0,0.0,0.0,14892
0.026143790849673203,1.3333333333333333,1.3333333333333333,0.75,14900
0.01818181818181818,1.0,1.0,1.0,14951
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,20004
0.03571428571428571,1.0,1.0,1.0,20005
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,20009
0.04395604395604396,1.3333333333333333,1.3333333333333333,0.75,20010
0.06666666666666667,1.5,1.5000000000000002,0.6666666666666665,20011
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,20012
0.022222222222222223,1.0,1.0,1.0,20015
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,20038
0.09090909090909091,1.4,1.4,0.7142857142857143,20050
0.038461538461538464,1.1666666666666665,1.1666666666666665,0.8571428571428572,20056
0.038461538461538464,1.6666666666666667,1.6666666666666665,0.6000000000000001,20059
0.10714285714285714,1.0,1.0,1.0,20060
0.3,1.6666666666666667,1.6666666666666665,0.6000000000000001,20072
0.06666666666666667,1.0,1.0,1.0,20076
0.008333333333333333,1.0,1.0,1.0,20083
1.0,1.0,1.0,1.0,20101
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,20125
0.030303030303030304,1.0,1.0,1.0,20132
0.03571428571428571,1.0,1.0,1.0,20147
0.047619047619047616,1.6,1.6,0.625,20202
0.02857142857142857,1.0,1.0,1.0,20210
0.3333333333333333,1.5,1.5,0.6666666666666666,20223
0.02857142857142857,1.0,1.0,1.0,20228
0.0196078431372549,1.6666666666666667,1.6666666666666665,0.6000000000000001,1191
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,2536
0.010526315789473684,1.0,1.0,1.0,2530
0.1388888888888889,1.1666666666666667,1.1666666666666665,0.8571428571428572,2504
0.007352941176470588,1.0,1.0,1.0,2207
0.041666666666666664,1.1666666666666665,1.1666666666666665,0.8571428571428572,22
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,2090
0.023391812865497075,1.3333333333333333,1.3333333333333333,0.75,2085
0.045454545454545456,1.6666666666666667,1.6666666666666665,0.6000000000000001,2014
0.029411764705882353,1.3333333333333333,1.3333333333333333,0.75,2011
0.007575757575757576,1.25,1.25,0.8,1982
0.038461538461538464,1.0,1.0,1.0,1944
0.0,0.0,0.0,0.0,2539
0.01904761904761905,1.0,1.0,1.0,123
0.06060606060606061,1.3333333333333333,1.3333333333333333,0.75,6457
0.041666666666666664,1.1666666666666667,1.1666666666666665,0.8571428571428572,4812
0.2,1.0,1.0,1.0,1754
0.023391812865497075,1.0,1.0,1.0,6066
0.2222222222222222,1.15,1.15,0.8695652173913044,4845
0.022222222222222223,1.0,1.0,1.0,875
0.026143790849673203,1.25,1.25,0.8,7974
0.004329004329004329,1.0,1.0,1.0,9488
0.06666666666666667,1.0,1.0,1.0,9093
0.0,0.0,0.0,0.0,8269
0.2,1.5,1.5000000000000002,0.6666666666666665,6187
0.0,0.0,0.0,0.0,900
0.01904761904761905,1.111111111111111,1.111111111111111,0.9000000000000001,5642
0.022222222222222223,1.0,1.0,1.0,6378
0.0,0.0,0.0,0.0,8138
0.0380952380952381,1.3333333333333333,1.3333333333333333,0.75,1235
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,4014
0.0196078431372549,1.5,1.5000000000000002,0.6666666666666665,366
0.02857142857142857,1.5,1.5000000000000002,0.6666666666666665,3802
0.030303030303030304,1.3333333333333333,1.3333333333333333,0.75,1701
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,6483
0.04093567251461988,1.3,1.3,0.7692307692307692,207
0.014492753623188406,1.3333333333333335,1.3333333333333333,0.75,5023
0.07142857142857142,1.0,1.0,1.0,9185
0.010526315789473684,1.3333333333333333,1.3333333333333333,0.75,6704
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,6094
0.03571428571428571,1.0,1.0,1.0,84
0.19047619047619047,1.3333333333333333,1.3333333333333333,0.75,2031
0.010526315789473684,1.3333333333333333,1.3333333333333333,0.75,32
0.011363636363636364,1.5666666666666667,1.5666666666666667,0.6382978723404256,9223
0.021052631578947368,1.3333333333333333,1.3333333333333333,0.75,3038
0.009523809523809525,1.0,1.0,1.0,1285
0.0,0.0,0.0,0.0,1284
0.0,0.0,0.0,0.0,7647
0.03676470588235294,1.1666666666666665,1.1666666666666665,0.8571428571428572,4068
0.047619047619047616,1.0,1.0,1.0,435
0.025,1.0,1.0,1.0,6697
0.012477718360071301,1.25,1.25,0.8,5135
0.02857142857142857,1.1666666666666665,1.1666666666666665,0.8571428571428572,9274
0.015810276679841896,1.3333333333333333,1.3333333333333333,0.75,8372
0.045454545454545456,1.6666666666666667,1.6666666666666665,0.6000000000000001,5570
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,1339
0.0,0.0,0.0,0.0,4847
0.06666666666666667,1.0,1.0,1.0,1293
0.03508771929824561,1.3,1.3,0.7692307692307692,2510
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,1444
0.013071895424836602,1.3333333333333333,1.3333333333333333,0.75,1551
0.06666666666666667,1.0,1.0,1.0,1590
0.06666666666666667,1.0,1.0,1.0,20028
0.025,1.1666666666666665,1.1666666666666665,0.8571428571428572,1599
0.047619047619047616,1.0,1.0,1.0,1601
0.047619047619047616,1.0,1.0,1.0,1636
0.10714285714285714,1.1666666666666665,1.1666666666666665,0.8571428571428572,165
0.027777777777777776,1.0,1.0,1.0,1669
0.010869565217391304,1.0,1.0,1.0,7760
0.12121212121212122,1.15,1.15,0.8695652173913044,52
0.047619047619047616,1.0,1.0,1.0,2035
0.0380952380952381,1.3333333333333333,1.3333333333333333,0.75,521
0.05128205128205128,1.0,1.0,1.0,6596
0.021505376344086023,1.1833333333333333,1.1833333333333333,0.8450704225352113,9976
0.005847953216374269,1.0,1.0,1.0,9727
0.047619047619047616,1.0,1.0,1.0,3517
0.02197802197802198,1.3333333333333333,1.3333333333333333,0.75,6152
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,479
0.2,1.3333333333333333,1.3333333333333333,0.75,7696
0.018518518518518517,1.0555555555555556,1.0555555555555556,0.9473684210526315,3527
0.01904761904761905,1.3333333333333333,1.3333333333333333,0.75,6166
0.17857142857142858,1.1666666666666665,1.1666666666666665,0.8571428571428572,1683
0.007352941176470588,1.0,1.0,1.0,6123
0.14285714285714285,2.0,2.0,0.5,9228
0.0,0.0,0.0,0.0,5956
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,172
0.01282051282051282,1.0,1.0,1.0,7858
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,7809
0.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,1845
0.015151515151515152,1.0,1.0,1.0,8726
0.004761904761904762,1.0,1.0,1.0,7894
0.02857142857142857,1.0,1.0,1.0,1242
0.005263157894736842,1.0,1.0,1.0,9880
0.01282051282051282,1.0,1.0,1.0,2053
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,9489
0.0,0.0,0.0,0.0,8189
0.013071895424836602,1.3333333333333333,1.3333333333333333,0.75,8281
0.1388888888888889,1.6,1.6,0.625,6467
0.3333333333333333,1.3333333333333333,1.3333333333333333,0.75,9422
0.3,1.0,1.0,1.0,239
0.05,1.111111111111111,1.111111111111111,0.9000000000000001,4928
0.026143790849673203,1.3333333333333333,1.3333333333333333,0.75,1788
0.1,1.0,1.0,1.0,6452
0.03296703296703297,1.0,1.0,1.0,141
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,6053
0.010526315789473684,1.0,1.0,1.0,3984
0.013333333333333334,1.3333333333333335,1.3333333333333333,0.75,6428
0.0,0.0,0.0,0.0,3781
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,774
0.0,0.0,0.0,0.0,6017
0.047619047619047616,1.0,1.0,1.0,145
0.0,0.0,0.0,0.0,6606
0.0,0.0,0.0,0.0,3580
0.047619047619047616,1.0,1.0,1.0,9886
0.05128205128205128,1.3333333333333333,1.3333333333333333,0.75,4594
0.015384615384615385,1.5,1.5,0.6666666666666666,5018
0.027777777777777776,1.0,1.0,1.0,7980
0.09523809523809523,1.0,1.0,1.0,4911
0.2,1.3333333333333333,1.3333333333333333,0.75,1767
0.021645021645021644,1.7,1.7,0.5882352941176471,1966
0.047619047619047616,1.0,1.0,1.0,4553
0.2,1.6666666666666667,1.6666666666666665,0.6000000000000001,789
0.01,1.0,1.0,1.0,8304
0.03571428571428571,1.0,1.0,1.0,6259
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,9453
0.011857707509881422,1.6666666666666667,1.6666666666666665,0.6000000000000001,4707
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,392
0.01818181818181818,1.0,1.0,1.0,4535
0.02857142857142857,1.0,1.0,1.0,1778
0.045454545454545456,1.0,1.0,1.0,481
0.26666666666666666,1.3333333333333333,1.3333333333333333,0.75,1652
0.0,0.0,0.0,0.0,6316
0.038461538461538464,1.0,1.0,1.0,6726
0.012987012987012988,1.5,1.5000000000000002,0.6666666666666665,8208
0.03676470588235294,1.1666666666666667,1.1666666666666665,0.8571428571428572,6549
0.004761904761904762,1.0,1.0,1.0,9577
0.0,0.0,0.0,0.0,1814
0.4,1.3333333333333333,1.3333333333333333,0.75,7639
0.038461538461538464,1.0,1.0,1.0,6144
0.14285714285714285,1.3333333333333333,1.3333333333333333,0.75,1856
0.023391812865497075,1.3333333333333335,1.3333333333333333,0.75,9452
0.014705882352941176,1.0,1.0,1.0,1869
0.045454545454545456,1.0,1.0,1.0,6716
0.023809523809523808,1.222222222222222,1.222222222222222,0.8181818181818182,9692
0.03571428571428571,1.0,1.0,1.0,5121
0.0,0.0,0.0,0.0,8576
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,5089
0.047619047619047616,1.1666666666666665,1.1666666666666665,0.8571428571428572,225
0.021645021645021644,1.0,1.0,1.0,9198
0.02418207681365576,1.2342857142857142,1.2342857142857142,0.8101851851851852,6276
0.0036231884057971015,1.0,1.0,1.0,6081
0.0,0.0,0.0,0.0,5765
0.19047619047619047,1.3333333333333333,1.3333333333333333,0.75,2149
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,1837
0.029239766081871343,1.0,1.0,1.0,287
0.047619047619047616,1.1666666666666665,1.1666666666666665,0.8571428571428572,416
0.0,0.0,0.0,0.0,6355
0.007905138339920948,1.3333333333333333,1.3333333333333333,0.75,654
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,1041
0.025,1.5,1.5000000000000002,0.6666666666666665,1772
0.26666666666666666,1.3333333333333333,1.3333333333333333,0.75,1165
0.06666666666666667,1.0,1.0,1.0,812
0.004761904761904762,1.0,1.0,1.0,9543
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,199
0.01818181818181818,1.0,1.0,1.0,6408
0.007905138339920948,1.0,1.0,1.0,5064
0.017316017316017316,1.8,1.8,0.5555555555555556,1801
0.3,1.0,1.0,1.0,1838
0.0,0.0,0.0,0.0,5617
0.025,1.6666666666666667,1.6666666666666665,0.6000000000000001,7037
0.032679738562091505,1.1666666666666667,1.1666666666666665,0.8571428571428572,4898
0.08333333333333333,1.0,1.0,1.0,1228
0.23809523809523808,1.6,1.6,0.625,1839
0.02564102564102564,1.0,1.0,1.0,1781
0.0,0.0,0.0,0.0,9785
0.1,1.0,1.0,1.0,9540
0.047619047619047616,1.0,1.0,1.0,6064
0.038461538461538464,1.6666666666666667,1.6666666666666665,0.6000000000000001,5156
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,9224
0.0,0.0,0.0,0.0,1914
0.014492753623188406,1.3333333333333333,1.3333333333333333,0.75,3608
0.014705882352941176,1.3333333333333333,1.3333333333333333,0.75,9598
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,6059
0.021164021164021163,1.3,1.3000000000000003,0.769230769230769,4813
0.015810276679841896,1.0,1.0,1.0,2029
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,1622
0.04678362573099415,1.1666666666666665,1.1666666666666665,0.8571428571428572,1217
0.006535947712418301,1.0,1.0,1.0,1264
0.06666666666666667,1.6666666666666667,1.6666666666666665,0.6000000000000001,1849
0.004329004329004329,1.0,1.0,1.0,1116
0.06060606060606061,1.3333333333333333,1.3333333333333333,0.75,7780
0.015810276679841896,1.0,1.0,1.0,7119
0.027777777777777776,1.0,1.0,1.0,8573
0.02564102564102564,1.3333333333333333,1.3333333333333333,0.75,211
0.0380952380952381,1.8,1.8,0.5555555555555556,9572
0.041666666666666664,1.1666666666666665,1.1666666666666665,0.8571428571428572,1319
0.045454545454545456,1.6666666666666667,1.6666666666666665,0.6000000000000001,5872
0.0,0.0,0.0,0.0,2582
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,1945
0.029411764705882353,1.3333333333333333,1.3333333333333333,0.75,1279
0.009523809523809525,1.0,1.0,1.0,8571
0.008333333333333333,1.0,1.0,1.0,6007
0.05555555555555555,1.3333333333333333,1.3333333333333333,0.75,5760
0.027777777777777776,1.0,1.0,1.0,3890
0.01,1.5,1.5000000000000002,0.6666666666666665,8285
0.09090909090909091,1.1666666666666667,1.1666666666666665,0.8571428571428572,3860
0.027777777777777776,1.0,1.0,1.0,8046
0.01282051282051282,1.0,1.0,1.0,6042
0.13333333333333333,1.3333333333333333,1.3333333333333333,0.75,2036
0.01098901098901099,1.0,1.0,1.0,6402
0.015789473684210527,1.6666666666666667,1.6666666666666665,0.6000000000000001,5571
0.025,1.1666666666666665,1.1666666666666665,0.8571428571428572,5974
0.0,0.0,0.0,0.0,8502
0.005263157894736842,1.0,1.0,1.0,7071
0.047619047619047616,1.0,1.0,1.0,2037
0.015789473684210527,1.1666666666666665,1.1666666666666665,0.8571428571428572,5886
0.017543859649122806,1.0,1.0,1.0,9531
0.1111111111111111,1.1666666666666667,1.1666666666666665,0.8571428571428572,7901
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,1841
0.0196078431372549,1.0,1.0,1.0,9443
0.006896551724137931,1.0,1.0,1.0,5046
0.2,1.3333333333333333,1.3333333333333333,0.75,1842
0.14285714285714285,1.1666666666666665,1.1666666666666665,0.8571428571428572,7516
0.1,1.0,1.0,1.0,546
0.14285714285714285,1.0,1.0,1.0,552
0.2,1.6666666666666667,1.6666666666666665,0.6000000000000001,6631
0.04285714285714286,1.0999999999999999,1.0999999999999999,0.9090909090909092,4828
0.017543859649122806,1.0,1.0,1.0,6652
0.022222222222222223,1.0,1.0,1.0,1511
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,3868
0.017543859649122806,1.0,1.0,1.0,1910
0.025,1.0,1.0,1.0,3060
0.01904761904761905,1.3333333333333333,1.3333333333333333,0.75,9796
0.1,1.0,1.0,1.0,3660
0.14545454545454545,1.1333333333333333,1.1333333333333333,0.8823529411764706,7606
0.01904761904761905,1.3333333333333335,1.3333333333333333,0.75,5100
0.0,0.0,0.0,0.0,7061
0.1111111111111111,1.0,1.0,1.0,5039
0.0,0.0,0.0,0.0,4555
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,541
0.0,0.0,0.0,0.0,2204
0.004761904761904762,1.0,1.0,1.0,4589
0.0,0.0,0.0,0.0,20000
0.01098901098901099,1.0,1.0,1.0,20002
0.0,0.0,0.0,0.0,20003
0.04411764705882353,1.5666666666666667,1.5666666666666667,0.6382978723404256,20017
0.0,0.0,0.0,0.0,20019
0.5,1.0,1.0,1.0,20021
0.05454545454545454,1.0,1.0,1.0,20022
0.08333333333333333,1.0,1.0,1.0,1921
0.09090909090909091,1.4,1.4,0.7142857142857143,4775
0.047619047619047616,1.0,1.0,1.0,3516
0.011695906432748537,1.3333333333333333,1.3333333333333333,0.75,6023
0.006535947712418301,1.0,1.0,1.0,9433
0.01818181818181818,1.0,1.0,1.0,591
0.054945054945054944,1.1666666666666667,1.1666666666666665,0.8571428571428572,11260
0.03296703296703297,1.1666666666666665,1.1666666666666665,0.8571428571428572,11395
0.0,0.0,0.0,0.0,11397
0.014705882352941176,1.0,1.0,1.0,11398
0.025,1.0,1.0,1.0,11399
0.009523809523809525,1.0,1.0,1.0,11400
0.025,1.1666666666666665,1.1666666666666665,0.8571428571428572,11402
0.17857142857142858,1.1666666666666667,1.1666666666666665,0.8571428571428572,11485
0.0,0.0,0.0,0.0,11527
0.027777777777777776,1.0,1.0,1.0,11565
0.022222222222222223,1.0,1.0,1.0,11573
0.5,1.1666666666666667,1.1666666666666665,0.8571428571428572,11578
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,11664
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,11750
0.03636363636363636,1.3333333333333333,1.3333333333333333,0.75,11752
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,11773
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,11774
0.044444444444444446,1.3333333333333333,1.3333333333333333,0.75,11859
0.0,0.0,0.0,0.0,11867
0.07142857142857142,1.3333333333333333,1.3333333333333333,0.75,11960
0.05263157894736842,1.0833333333333333,1.0833333333333333,0.9230769230769231,11962
0.0,0.0,0.0,0.0,12002
0.2,1.1666666666666665,1.1666666666666665,0.8571428571428572,12030
0.10714285714285714,1.6666666666666667,1.6666666666666665,0.6000000000000001,12094
0.022222222222222223,1.0,1.0,1.0,12139
0.2,1.3333333333333333,1.3333333333333333,0.75,12200
0.16666666666666666,1.0,1.0,1.0,12202
0.2,1.0,1.0,1.0,12214
0.3,1.0,1.0,1.0,12217
0.09523809523809523,1.3333333333333333,1.3333333333333333,0.75,12229
0.07142857142857142,1.0,1.0,1.0,12560
